60.0,75.0,66.66666666666667,1,100.0,87.5,93.33333333333333,1,100.0,87.5,93.33333333333333,1
30.0,60.0,40.0,1,90.0,80.0,84.70588235294117,1,70.0,60.0,64.61538461538461,1
60.0,75.0,66.66666666666667,1,100.0,87.5,93.33333333333333,1,100.0,75.0,85.71428571428571,1
60.0,66.66666666666666,63.1578947368421,1,100.0,88.88888888888889,94.11764705882352,1,100.0,77.77777777777779,87.50000000000001,1
60.0,66.66666666666666,63.1578947368421,1,100.0,88.88888888888889,94.11764705882352,1,100.0,77.77777777777779,87.50000000000001,1
60.0,75.0,66.66666666666667,1,100.0,87.5,93.33333333333333,1,100.0,87.5,93.33333333333333,1
10.0,14.285714285714285,11.76470588235294,1,30.0,71.42857142857143,42.25352112676057,1,10.0,14.285714285714285,11.76470588235294,1
60.0,75.0,66.66666666666667,1,100.0,87.5,93.33333333333333,1,100.0,75.0,85.71428571428571,1
20.0,28.57142857142857,23.52941176470588,1,80.0,57.14285714285714,66.66666666666666,1,50.0,42.857142857142854,46.153846153846146,1
60.0,85.71428571428571,70.58823529411764,1,100.0,85.71428571428571,92.30769230769229,1,100.0,85.71428571428571,92.30769230769229,1
60.0,75.0,66.66666666666667,1,100.0,87.5,93.33333333333333,1,100.0,87.5,93.33333333333333,1
50.0,83.33333333333334,62.5,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
60.0,85.71428571428571,70.58823529411764,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
20.0,25.0,22.22222222222222,1,90.0,37.5,52.94117647058823,1,50.0,25.0,33.333333333333336,1
50.0,83.33333333333334,62.5,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
60.0,85.71428571428571,70.58823529411764,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
60.0,75.0,66.66666666666667,1,100.0,87.5,93.33333333333333,1,100.0,87.5,93.33333333333333,1
60.0,75.0,66.66666666666667,1,100.0,87.5,93.33333333333333,1,100.0,87.5,93.33333333333333,1
10.0,14.285714285714285,11.76470588235294,1,30.0,71.42857142857143,42.25352112676057,1,10.0,14.285714285714285,11.76470588235294,1
0.0,0.0,0.0,0,20.0,12.5,15.384615384615385,1,10.0,12.5,11.11111111111111,1
0.0,0.0,0.0,0,20.0,11.11111111111111,14.285714285714286,1,10.0,11.11111111111111,10.526315789473685,1
0.0,0.0,0.0,0,20.0,12.5,15.384615384615385,1,10.0,12.5,11.11111111111111,1
0.0,0.0,0.0,0,20.0,11.11111111111111,14.285714285714286,1,10.0,11.11111111111111,10.526315789473685,1
0.0,0.0,0.0,0,20.0,11.11111111111111,14.285714285714286,1,10.0,11.11111111111111,10.526315789473685,1
20.0,50.0,28.571428571428573,1,100.0,75.0,85.71428571428571,1,80.0,50.0,61.53846153846154,1
0.0,0.0,0.0,0,20.0,11.11111111111111,14.285714285714286,1,10.0,11.11111111111111,10.526315789473685,1
0.0,0.0,0.0,0,20.0,12.5,15.384615384615385,1,10.0,12.5,11.11111111111111,1
50.0,83.33333333333334,62.5,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
50.0,83.33333333333334,62.5,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
10.0,14.285714285714285,11.76470588235294,1,30.0,71.42857142857143,42.25352112676057,1,10.0,14.285714285714285,11.76470588235294,1
60.0,85.71428571428571,70.58823529411764,1,100.0,85.71428571428571,92.30769230769229,1,100.0,85.71428571428571,92.30769230769229,1
0.0,0.0,0.0,0,20.0,12.5,15.384615384615385,1,10.0,12.5,11.11111111111111,1
0.0,0.0,0.0,0,20.0,12.5,15.384615384615385,1,10.0,12.5,11.11111111111111,1
20.0,66.66666666666666,30.769230769230766,1,50.0,66.66666666666666,57.14285714285714,1,40.0,66.66666666666666,49.99999999999999,1
30.0,37.5,33.333333333333336,1,90.0,50.0,64.28571428571429,1,60.0,37.5,46.15384615384615,1
30.0,37.5,33.333333333333336,1,90.0,50.0,64.28571428571429,1,60.0,37.5,46.15384615384615,1
60.0,85.71428571428571,70.58823529411764,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
30.0,37.5,33.333333333333336,1,90.0,50.0,64.28571428571429,1,60.0,37.5,46.15384615384615,1
11.11111111111111,11.11111111111111,11.11111111111111,1,77.77777777777779,33.33333333333333,46.666666666666664,1,66.66666666666666,11.11111111111111,19.047619047619047,1
30.0,37.5,33.333333333333336,1,90.0,50.0,64.28571428571429,1,60.0,37.5,46.15384615384615,1
10.0,14.285714285714285,11.76470588235294,1,30.0,71.42857142857143,42.25352112676057,1,10.0,14.285714285714285,11.76470588235294,1
14.285714285714285,20.0,16.666666666666664,1,14.285714285714285,20.0,16.666666666666664,1,14.285714285714285,20.0,16.666666666666664,1
14.285714285714285,20.0,16.666666666666664,1,14.285714285714285,20.0,16.666666666666664,1,14.285714285714285,20.0,16.666666666666664,1
60.0,85.71428571428571,70.58823529411764,1,100.0,85.71428571428571,92.30769230769229,1,100.0,85.71428571428571,92.30769230769229,1
60.0,75.0,66.66666666666667,1,100.0,87.5,93.33333333333333,1,100.0,87.5,93.33333333333333,1
60.0,85.71428571428571,70.58823529411764,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
30.0,37.5,33.333333333333336,1,90.0,50.0,64.28571428571429,1,60.0,37.5,46.15384615384615,1
30.0,37.5,33.333333333333336,1,90.0,50.0,64.28571428571429,1,60.0,37.5,46.15384615384615,1
10.0,14.285714285714285,11.76470588235294,1,10.0,14.285714285714285,11.76470588235294,1,10.0,14.285714285714285,11.76470588235294,1
60.0,66.66666666666666,63.1578947368421,1,100.0,77.77777777777779,87.50000000000001,1,100.0,77.77777777777779,87.50000000000001,1
60.0,85.71428571428571,70.58823529411764,1,100.0,85.71428571428571,92.30769230769229,1,100.0,85.71428571428571,92.30769230769229,1
60.0,85.71428571428571,70.58823529411764,1,100.0,85.71428571428571,92.30769230769229,1,100.0,85.71428571428571,92.30769230769229,1
50.0,83.33333333333334,62.5,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
50.0,83.33333333333334,62.5,1,100.0,100.0,100.0,1,90.0,100.0,94.73684210526316,1
14.285714285714285,20.0,16.666666666666664,1,14.285714285714285,20.0,16.666666666666664,1,14.285714285714285,20.0,16.666666666666664,1
0.0,0.0,0.0,0,20.0,28.57142857142857,23.52941176470588,1,0.0,0.0,0.0,0
10.0,14.285714285714285,11.76470588235294,1,30.0,71.42857142857143,42.25352112676057,1,10.0,14.285714285714285,11.76470588235294,1
