0.0,0.0,0.0,0,22.22222222222222,100.0,36.36363636363636,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,28.57142857142857,66.66666666666666,39.99999999999999,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,10.0,25.0,14.285714285714286,1,0.0,0.0,0.0,0
20.0,33.33333333333333,24.999999999999996,1,40.0,66.66666666666666,49.99999999999999,1,20.0,33.33333333333333,24.999999999999996,1
16.666666666666664,16.666666666666664,16.666666666666664,1,50.0,33.33333333333333,40.0,1,16.666666666666664,16.666666666666664,16.666666666666664,1
0.0,0.0,0.0,0,55.55555555555556,66.66666666666666,60.60606060606061,1,22.22222222222222,33.33333333333333,26.666666666666664,1
0.0,0.0,0.0,0,22.22222222222222,66.66666666666666,33.33333333333333,1,0.0,0.0,0.0,0
10.0,20.0,13.333333333333334,1,30.0,60.0,40.0,1,20.0,20.0,20.0,1
10.0,25.0,14.285714285714286,1,30.0,75.0,42.857142857142854,1,20.0,25.0,22.22222222222222,1
0.0,0.0,0.0,0,55.55555555555556,80.0,65.57377049180329,1,11.11111111111111,20.0,14.285714285714286,1
10.0,25.0,14.285714285714286,1,30.0,75.0,42.857142857142854,1,20.0,25.0,22.22222222222222,1
10.0,25.0,14.285714285714286,1,30.0,75.0,42.857142857142854,1,20.0,25.0,22.22222222222222,1
0.0,0.0,0.0,0,50.0,50.0,50.0,1,50.0,50.0,50.0,1
11.11111111111111,12.5,11.76470588235294,1,55.55555555555556,37.5,44.776119402985074,1,11.11111111111111,12.5,11.76470588235294,1
11.11111111111111,20.0,14.285714285714286,1,33.33333333333333,40.0,36.36363636363636,1,11.11111111111111,20.0,14.285714285714286,1
11.11111111111111,11.11111111111111,11.11111111111111,1,33.33333333333333,33.33333333333333,33.33333333333333,1,11.11111111111111,11.11111111111111,11.11111111111111,1
0.0,0.0,0.0,0,33.33333333333333,66.66666666666666,44.44444444444444,1,0.0,0.0,0.0,0
12.5,50.0,20.0,1,12.5,50.0,20.0,1,12.5,50.0,20.0,1
0.0,0.0,0.0,0,12.5,28.57142857142857,17.391304347826086,1,0.0,0.0,0.0,0
40.0,80.0,53.333333333333336,1,50.0,100.0,66.66666666666667,1,40.0,80.0,53.333333333333336,1
0.0,0.0,0.0,0,30.0,100.0,46.15384615384615,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
14.285714285714285,33.33333333333333,19.999999999999996,1,14.285714285714285,33.33333333333333,19.999999999999996,1,14.285714285714285,33.33333333333333,19.999999999999996,1
33.33333333333333,22.22222222222222,26.666666666666664,1,33.33333333333333,22.22222222222222,26.666666666666664,1,33.33333333333333,22.22222222222222,26.666666666666664,1
0.0,0.0,0.0,0,10.0,25.0,14.285714285714286,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,30.0,80.0,43.63636363636363,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,11.11111111111111,16.666666666666664,13.333333333333332,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,11.11111111111111,16.666666666666664,13.333333333333332,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,11.11111111111111,50.0,18.18181818181818,1,0.0,0.0,0.0,0
37.5,60.0,46.15384615384615,1,50.0,60.0,54.54545454545455,1,37.5,60.0,46.15384615384615,1
0.0,0.0,0.0,0,40.0,66.66666666666666,49.99999999999999,1,10.0,16.666666666666664,12.499999999999998,1
0.0,0.0,0.0,0,10.0,16.666666666666664,12.499999999999998,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,10.0,16.666666666666664,12.499999999999998,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,30.0,60.0,40.0,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,30.0,57.14285714285714,39.34426229508197,1,0.0,0.0,0.0,0
11.11111111111111,50.0,18.18181818181818,1,22.22222222222222,100.0,36.36363636363636,1,11.11111111111111,50.0,18.18181818181818,1
0.0,0.0,0.0,0,20.0,50.0,28.571428571428573,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,50.0,50.0,50.0,1,50.0,50.0,50.0,1
50.0,33.33333333333333,40.0,1,75.0,50.0,60.0,1,75.0,50.0,60.0,1
33.33333333333333,20.0,24.999999999999996,1,33.33333333333333,20.0,24.999999999999996,1,33.33333333333333,20.0,24.999999999999996,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
12.5,50.0,20.0,1,50.0,100.0,66.66666666666667,1,12.5,50.0,20.0,1
11.11111111111111,50.0,18.18181818181818,1,22.22222222222222,50.0,30.769230769230766,1,22.22222222222222,50.0,30.769230769230766,1
0.0,0.0,0.0,0,10.0,33.33333333333333,15.384615384615383,1,10.0,33.33333333333333,15.384615384615383,1
12.5,20.0,15.384615384615385,1,37.5,60.0,46.15384615384615,1,12.5,20.0,15.384615384615385,1
25.0,100.0,40.0,1,25.0,100.0,40.0,1,25.0,100.0,40.0,1
50.0,75.0,60.0,1,50.0,75.0,60.0,1,50.0,75.0,60.0,1
50.0,11.11111111111111,18.18181818181818,1,50.0,11.11111111111111,18.18181818181818,1,50.0,11.11111111111111,18.18181818181818,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
16.666666666666664,16.666666666666664,16.666666666666664,1,16.666666666666664,16.666666666666664,16.666666666666664,1,16.666666666666664,16.666666666666664,16.666666666666664,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,10.0,33.33333333333333,15.384615384615383,1,0.0,0.0,0.0,0
14.285714285714285,25.0,18.18181818181818,1,42.857142857142854,75.0,54.54545454545454,1,14.285714285714285,25.0,18.18181818181818,1
0.0,0.0,0.0,0,44.44444444444444,33.33333333333333,38.095238095238095,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,30.0,28.57142857142857,29.26829268292683,1,20.0,14.285714285714285,16.666666666666664,1
20.0,33.33333333333333,24.999999999999996,1,20.0,33.33333333333333,24.999999999999996,1,20.0,33.33333333333333,24.999999999999996,1
0.0,0.0,0.0,0,100.0,100.0,100.0,1,50.0,50.0,50.0,1
20.0,66.66666666666666,30.769230769230766,1,20.0,100.0,33.333333333333336,1,20.0,100.0,33.333333333333336,1
20.0,66.66666666666666,30.769230769230766,1,20.0,100.0,33.333333333333336,1,20.0,100.0,33.333333333333336,1
0.0,0.0,0.0,0,30.0,100.0,46.15384615384615,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,11.11111111111111,20.0,14.285714285714286,1,0.0,0.0,0.0,0
16.666666666666664,33.33333333333333,22.22222222222222,1,16.666666666666664,33.33333333333333,22.22222222222222,1,16.666666666666664,33.33333333333333,22.22222222222222,1
0.0,0.0,0.0,0,100.0,100.0,100.0,1,50.0,50.0,50.0,1
0.0,0.0,0.0,0,30.0,100.0,46.15384615384615,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,11.11111111111111,20.0,14.285714285714286,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,20.0,100.0,33.333333333333336,1,0.0,0.0,0.0,0
16.666666666666664,33.33333333333333,22.22222222222222,1,16.666666666666664,33.33333333333333,22.22222222222222,1,16.666666666666664,33.33333333333333,22.22222222222222,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
14.285714285714285,14.285714285714285,14.285714285714285,1,42.857142857142854,28.57142857142857,34.28571428571429,1,14.285714285714285,14.285714285714285,14.285714285714285,1
0.0,0.0,0.0,0,30.0,44.44444444444444,35.82089552238806,1,30.0,33.33333333333333,31.57894736842105,1
25.0,33.33333333333333,28.57142857142857,1,75.0,66.66666666666666,70.58823529411764,1,25.0,33.33333333333333,28.57142857142857,1
0.0,0.0,0.0,0,40.0,50.0,44.44444444444444,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
20.0,66.66666666666666,30.769230769230766,1,50.0,66.66666666666666,57.14285714285714,1,40.0,66.66666666666666,49.99999999999999,1
0.0,0.0,0.0,0,50.0,66.66666666666666,57.14285714285714,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,42.857142857142854,100.0,59.99999999999999,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,42.857142857142854,100.0,59.99999999999999,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,42.857142857142854,100.0,59.99999999999999,1,0.0,0.0,0.0,0
16.666666666666664,14.285714285714285,15.384615384615383,1,33.33333333333333,14.285714285714285,19.999999999999996,1,33.33333333333333,14.285714285714285,19.999999999999996,1
22.22222222222222,50.0,30.769230769230766,1,44.44444444444444,50.0,47.05882352941176,1,22.22222222222222,50.0,30.769230769230766,1
30.0,100.0,46.15384615384615,1,100.0,100.0,100.0,1,60.0,100.0,75.0,1
10.0,12.5,11.11111111111111,1,50.0,50.0,50.0,1,30.0,25.0,27.272727272727273,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
28.57142857142857,66.66666666666666,39.99999999999999,1,28.57142857142857,100.0,44.44444444444444,1,28.57142857142857,66.66666666666666,39.99999999999999,1
0.0,0.0,0.0,0,22.22222222222222,50.0,30.769230769230766,1,11.11111111111111,25.0,15.384615384615383,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,30.0,62.5,40.54054054054054,1,10.0,12.5,11.11111111111111,1
28.57142857142857,100.0,44.44444444444444,1,57.14285714285714,100.0,72.72727272727272,1,57.14285714285714,100.0,72.72727272727272,1
0.0,0.0,0.0,0,11.11111111111111,25.0,15.384615384615383,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,28.57142857142857,14.285714285714285,19.047619047619047,1,0.0,0.0,0.0,0
14.285714285714285,33.33333333333333,19.999999999999996,1,28.57142857142857,100.0,44.44444444444444,1,14.285714285714285,66.66666666666666,23.529411764705884,1
0.0,0.0,0.0,0,11.11111111111111,50.0,18.18181818181818,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,10.0,50.0,16.666666666666668,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,20.0,100.0,33.333333333333336,1,10.0,50.0,16.666666666666668,1
10.0,20.0,13.333333333333334,1,40.0,60.0,48.0,1,30.0,40.0,34.285714285714285,1
0.0,0.0,0.0,0,37.5,37.5,37.5,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,66.66666666666666,75.0,70.58823529411764,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,10.0,20.0,13.333333333333334,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
10.0,20.0,13.333333333333334,1,10.0,20.0,13.333333333333334,1,10.0,20.0,13.333333333333334,1
0.0,0.0,0.0,0,30.0,71.42857142857143,42.25352112676057,1,10.0,42.857142857142854,16.216216216216218,1
22.22222222222222,66.66666666666666,33.33333333333333,1,22.22222222222222,66.66666666666666,33.33333333333333,1,22.22222222222222,66.66666666666666,33.33333333333333,1
10.0,20.0,13.333333333333334,1,40.0,40.0,40.0,1,20.0,40.0,26.666666666666668,1
16.666666666666664,50.0,25.0,1,33.33333333333333,50.0,40.0,1,16.666666666666664,50.0,25.0,1
25.0,25.0,25.0,1,100.0,100.0,100.0,1,50.0,75.0,60.0,1
11.11111111111111,50.0,18.18181818181818,1,11.11111111111111,50.0,18.18181818181818,1,11.11111111111111,50.0,18.18181818181818,1
37.5,50.0,42.857142857142854,1,37.5,50.0,42.857142857142854,1,37.5,50.0,42.857142857142854,1
0.0,0.0,0.0,0,50.0,50.0,50.0,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,10.0,33.33333333333333,15.384615384615383,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,10.0,20.0,13.333333333333334,1,0.0,0.0,0.0,0
12.5,11.11111111111111,11.76470588235294,1,37.5,22.22222222222222,27.906976744186043,1,25.0,11.11111111111111,15.384615384615383,1
0.0,0.0,0.0,0,40.0,66.66666666666666,49.99999999999999,1,10.0,33.33333333333333,15.384615384615383,1
0.0,0.0,0.0,0,10.0,50.0,16.666666666666668,1,10.0,50.0,16.666666666666668,1
0.0,0.0,0.0,0,20.0,50.0,28.571428571428573,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,33.33333333333333,14.285714285714285,19.999999999999996,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,11.11111111111111,33.33333333333333,16.666666666666664,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,22.22222222222222,50.0,30.769230769230766,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,33.33333333333333,75.0,46.153846153846146,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,22.22222222222222,42.857142857142854,29.268292682926827,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,22.22222222222222,40.0,28.571428571428573,1,11.11111111111111,20.0,14.285714285714286,1
0.0,0.0,0.0,0,22.22222222222222,50.0,30.769230769230766,1,11.11111111111111,25.0,15.384615384615383,1
0.0,0.0,0.0,0,20.0,50.0,28.571428571428573,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,25.0,12.5,16.666666666666668,1,25.0,12.5,16.666666666666668,1
0.0,0.0,0.0,0,25.0,12.5,16.666666666666668,1,25.0,12.5,16.666666666666668,1
0.0,0.0,0.0,0,25.0,12.5,16.666666666666668,1,25.0,12.5,16.666666666666668,1
0.0,0.0,0.0,0,11.11111111111111,25.0,15.384615384615383,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,14.285714285714285,100.0,25.0,1,14.285714285714285,66.66666666666666,23.529411764705884,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,40.0,75.0,52.17391304347826,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,100.0,20.0,33.333333333333336,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,22.22222222222222,66.66666666666666,33.33333333333333,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,11.11111111111111,66.66666666666666,19.047619047619047,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,10.0,25.0,14.285714285714286,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,30.0,100.0,46.15384615384615,1,10.0,50.0,16.666666666666668,1
14.285714285714285,50.0,22.22222222222222,1,42.857142857142854,50.0,46.153846153846146,1,14.285714285714285,50.0,22.22222222222222,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
16.666666666666664,20.0,18.18181818181818,1,33.33333333333333,40.0,36.36363636363636,1,33.33333333333333,40.0,36.36363636363636,1
14.285714285714285,16.666666666666664,15.384615384615383,1,28.57142857142857,16.666666666666664,21.052631578947366,1,28.57142857142857,16.666666666666664,21.052631578947366,1
14.285714285714285,16.666666666666664,15.384615384615383,1,28.57142857142857,16.666666666666664,21.052631578947366,1,28.57142857142857,16.666666666666664,21.052631578947366,1
22.22222222222222,66.66666666666666,33.33333333333333,1,33.33333333333333,100.0,50.0,1,33.33333333333333,100.0,50.0,1
0.0,0.0,0.0,0,10.0,50.0,16.666666666666668,1,0.0,0.0,0.0,0
42.857142857142854,100.0,59.99999999999999,1,85.71428571428571,100.0,92.30769230769229,1,57.14285714285714,100.0,72.72727272727272,1
16.666666666666664,50.0,25.0,1,33.33333333333333,50.0,40.0,1,16.666666666666664,50.0,25.0,1
0.0,0.0,0.0,0,100.0,33.33333333333333,50.0,1,0.0,0.0,0.0,0
11.11111111111111,50.0,18.18181818181818,1,11.11111111111111,50.0,18.18181818181818,1,11.11111111111111,50.0,18.18181818181818,1
25.0,33.33333333333333,28.57142857142857,1,75.0,66.66666666666666,70.58823529411764,1,25.0,33.33333333333333,28.57142857142857,1
0.0,0.0,0.0,0,25.0,12.5,16.666666666666668,1,25.0,12.5,16.666666666666668,1
0.0,0.0,0.0,0,25.0,12.5,16.666666666666668,1,25.0,12.5,16.666666666666668,1
0.0,0.0,0.0,0,25.0,11.11111111111111,15.384615384615383,1,25.0,11.11111111111111,15.384615384615383,1
0.0,0.0,0.0,0,25.0,11.11111111111111,15.384615384615383,1,25.0,11.11111111111111,15.384615384615383,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,44.44444444444444,37.5,40.67796610169491,1,11.11111111111111,12.5,11.76470588235294,1
0.0,0.0,0.0,0,10.0,33.33333333333333,15.384615384615383,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,28.57142857142857,14.285714285714285,19.047619047619047,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,10.0,50.0,16.666666666666668,1,0.0,0.0,0.0,0
10.0,33.33333333333333,15.384615384615383,1,50.0,66.66666666666666,57.14285714285714,1,20.0,33.33333333333333,24.999999999999996,1
10.0,33.33333333333333,15.384615384615383,1,30.0,66.66666666666666,41.37931034482759,1,20.0,33.33333333333333,24.999999999999996,1
0.0,0.0,0.0,0,12.5,33.33333333333333,18.181818181818183,1,0.0,0.0,0.0,0
11.11111111111111,16.666666666666664,13.333333333333332,1,44.44444444444444,50.0,47.05882352941176,1,22.22222222222222,16.666666666666664,19.047619047619047,1
16.666666666666664,20.0,18.18181818181818,1,33.33333333333333,40.0,36.36363636363636,1,33.33333333333333,40.0,36.36363636363636,1
16.666666666666664,14.285714285714285,15.384615384615383,1,33.33333333333333,14.285714285714285,19.999999999999996,1,33.33333333333333,14.285714285714285,19.999999999999996,1
12.5,25.0,16.666666666666668,1,25.0,75.0,37.5,1,12.5,50.0,20.0,1
12.5,33.33333333333333,18.181818181818183,1,25.0,100.0,40.0,1,12.5,66.66666666666666,21.05263157894737,1
12.5,33.33333333333333,18.181818181818183,1,25.0,100.0,40.0,1,12.5,66.66666666666666,21.05263157894737,1
0.0,0.0,0.0,0,33.33333333333333,33.33333333333333,33.33333333333333,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,55.55555555555556,66.66666666666666,60.60606060606061,1,11.11111111111111,33.33333333333333,16.666666666666664,1
0.0,0.0,0.0,0,50.0,66.66666666666666,57.14285714285714,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,50.0,66.66666666666666,57.14285714285714,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,25.0,20.0,22.22222222222222,1,25.0,20.0,22.22222222222222,1
0.0,0.0,0.0,0,25.0,20.0,22.22222222222222,1,25.0,20.0,22.22222222222222,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
12.5,20.0,15.384615384615385,1,12.5,40.0,19.047619047619047,1,12.5,20.0,15.384615384615385,1
16.666666666666664,14.285714285714285,15.384615384615383,1,83.33333333333334,100.0,90.9090909090909,1,16.666666666666664,57.14285714285714,25.806451612903224,1
33.33333333333333,33.33333333333333,33.33333333333333,1,66.66666666666666,33.33333333333333,44.44444444444444,1,66.66666666666666,33.33333333333333,44.44444444444444,1
0.0,0.0,0.0,0,16.666666666666664,50.0,25.0,1,16.666666666666664,50.0,25.0,1
