0.0,0.0,0.0,0,12.5,33.33333333333333,18.181818181818183,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,12.5,33.33333333333333,18.181818181818183,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,40.0,100.0,57.142857142857146,1,20.0,20.0,20.0,1
0.0,0.0,0.0,0,70.0,75.0,72.41379310344827,1,20.0,25.0,22.22222222222222,1
0.0,0.0,0.0,0,10.0,20.0,13.333333333333334,1,20.0,20.0,20.0,1
14.285714285714285,20.0,16.666666666666664,1,28.57142857142857,40.0,33.33333333333333,1,14.285714285714285,20.0,16.666666666666664,1
0.0,0.0,0.0,0,50.0,100.0,66.66666666666667,1,30.0,33.33333333333333,31.57894736842105,1
0.0,0.0,0.0,0,10.0,50.0,16.666666666666668,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,12.5,33.33333333333333,18.181818181818183,1,0.0,0.0,0.0,0
20.0,33.33333333333333,24.999999999999996,1,90.0,100.0,94.73684210526316,1,50.0,50.0,50.0,1
0.0,0.0,0.0,0,20.0,66.66666666666666,30.769230769230766,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,37.5,42.857142857142854,40.0,1,12.5,28.57142857142857,17.391304347826086,1
10.0,25.0,14.285714285714286,1,40.0,50.0,44.44444444444444,1,30.0,25.0,27.272727272727273,1
0.0,0.0,0.0,0,60.0,40.0,48.0,1,50.0,40.0,44.44444444444444,1
0.0,0.0,0.0,0,60.0,50.0,54.54545454545455,1,30.0,50.0,37.5,1
0.0,0.0,0.0,0,75.0,28.57142857142857,41.37931034482758,1,0.0,0.0,0.0,0
66.66666666666666,40.0,49.99999999999999,1,66.66666666666666,40.0,49.99999999999999,1,66.66666666666666,40.0,49.99999999999999,1
16.666666666666664,50.0,25.0,1,16.666666666666664,50.0,25.0,1,16.666666666666664,50.0,25.0,1
16.666666666666664,25.0,20.0,1,16.666666666666664,25.0,20.0,1,16.666666666666664,25.0,20.0,1
0.0,0.0,0.0,0,20.0,33.33333333333333,24.999999999999996,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
