20.0,33.33333333333333,24.999999999999996,1,60.0,33.33333333333333,42.857142857142854,1,40.0,33.33333333333333,36.36363636363636,1
33.33333333333333,14.285714285714285,19.999999999999996,1,33.33333333333333,14.285714285714285,19.999999999999996,1,33.33333333333333,28.57142857142857,30.769230769230766,1
33.33333333333333,12.5,18.181818181818183,1,33.33333333333333,12.5,18.181818181818183,1,33.33333333333333,25.0,28.57142857142857,1
33.33333333333333,12.5,18.181818181818183,1,33.33333333333333,12.5,18.181818181818183,1,33.33333333333333,25.0,28.57142857142857,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,11.11111111111111,50.0,18.18181818181818,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
33.33333333333333,20.0,24.999999999999996,1,33.33333333333333,20.0,24.999999999999996,1,33.33333333333333,20.0,24.999999999999996,1
0.0,0.0,0.0,0,30.0,66.66666666666666,41.37931034482759,1,0.0,0.0,0.0,0
37.5,50.0,42.857142857142854,1,50.0,66.66666666666666,57.14285714285714,1,37.5,50.0,42.857142857142854,1
20.0,25.0,22.22222222222222,1,20.0,25.0,22.22222222222222,1,20.0,25.0,22.22222222222222,1
12.5,14.285714285714285,13.333333333333332,1,25.0,14.285714285714285,18.18181818181818,1,12.5,14.285714285714285,13.333333333333332,1
0.0,0.0,0.0,0,40.0,57.14285714285714,47.05882352941176,1,0.0,0.0,0.0,0
10.0,33.33333333333333,15.384615384615383,1,10.0,66.66666666666666,17.391304347826086,1,10.0,66.66666666666666,17.391304347826086,1
0.0,0.0,0.0,0,33.33333333333333,50.0,40.0,1,0.0,0.0,0.0,0
0.0,0.0,0.0,0,10.0,33.33333333333333,15.384615384615383,1,0.0,0.0,0.0,0
50.0,62.5,55.55555555555556,1,100.0,87.5,93.33333333333333,1,100.0,62.5,76.92307692307692,1
37.5,50.0,42.857142857142854,1,50.0,66.66666666666666,57.14285714285714,1,37.5,50.0,42.857142857142854,1
0.0,0.0,0.0,0,60.0,100.0,75.0,1,10.0,25.0,14.285714285714286,1
25.0,66.66666666666666,36.36363636363637,1,25.0,66.66666666666666,36.36363636363637,1,25.0,66.66666666666666,36.36363636363637,1
25.0,66.66666666666666,36.36363636363637,1,25.0,66.66666666666666,36.36363636363637,1,25.0,66.66666666666666,36.36363636363637,1
11.11111111111111,50.0,18.18181818181818,1,55.55555555555556,100.0,71.42857142857143,1,22.22222222222222,50.0,30.769230769230766,1
12.5,25.0,16.666666666666668,1,37.5,50.0,42.857142857142854,1,12.5,25.0,16.666666666666668,1
25.0,14.285714285714285,18.18181818181818,1,50.0,28.57142857142857,36.36363636363636,1,25.0,14.285714285714285,18.18181818181818,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,20.0,33.33333333333333,24.999999999999996,1,0.0,0.0,0.0,0
11.11111111111111,33.33333333333333,16.666666666666664,1,44.44444444444444,66.66666666666666,53.33333333333333,1,11.11111111111111,33.33333333333333,16.666666666666664,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
0.0,0.0,0.0,0,28.57142857142857,66.66666666666666,39.99999999999999,1,28.57142857142857,33.33333333333333,30.769230769230766,1
0.0,0.0,0.0,0,30.0,50.0,37.5,1,30.0,50.0,37.5,1
0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
40.0,100.0,57.142857142857146,1,40.0,100.0,57.142857142857146,1,40.0,100.0,57.142857142857146,1
0.0,0.0,0.0,0,55.55555555555556,66.66666666666666,60.60606060606061,1,22.22222222222222,22.22222222222222,22.22222222222222,1
0.0,0.0,0.0,0,55.55555555555556,62.5,58.8235294117647,1,11.11111111111111,12.5,11.76470588235294,1
25.0,66.66666666666666,36.36363636363637,1,37.5,66.66666666666666,47.99999999999999,1,37.5,66.66666666666666,47.99999999999999,1
0.0,0.0,0.0,0,10.0,11.11111111111111,10.526315789473685,1,0.0,0.0,0.0,0
