org.apache.abdera__abdera-parser___1.1.3.xmi_result.txt,Rule SingleColumnFamilyAccessor DualColumnFamilyAccessor InMemoryTimestampedKeyValueStoreMarker TemplateAvailabilityProperties InMemoryTimestampedWindowStoreMarker CloseSafeProducer DelegatingStreamWriter ResponseCreatingEventWriter ResponseCreatingStreamWriter,0.0,0.0,0.0,0
org.apache.activemq__activemq-broker___5.16.1.xmi_result.txt,MatchResult ValueProvider Embedded JavaProcessInfoImpl LateBinding SimpleResult ContextMappings MakefileBody OpenSSLSession ConfigurationPropertiesBeanDescriptor,0.0,0.0,0.0,0
org.apache.activemq__activemq-client___5.16.1.xmi_result.txt,IsCOMPLETEMatcher IsUPDATE_ROLLBACK_FAILEDMatcher IsIMPORT_ROLLBACK_FAILEDMatcher IsIMPORT_ROLLBACK_IN_PROGRESSMatcher IsUPDATE_ROLLBACK_COMPLETEMatcher IsCREATE_FAILEDMatcher IsFalseMatcher IsUPDATE_FAILEDMatcher IsTrueMatcher IsUPDATE_COMPLETEMatcher,0.0,0.0,0.0,0
org.apache.activemq__activemq-jdbc-store___5.16.1.xmi_result.txt,CloseSafeProducer RequestListenerThread NSHandler DefaultAsyncResult HttpRequestTask SpringJclLogger TrackingLock IdleConnectionMonitor WorkerThread TestRequestMapper,0.0,0.0,0.0,0
org.apache.activemq__artemis-jdbc-store___2.17.0.xmi_result.txt,ReceiveMessageBatchTask Invocation Poller NettyInvocation ServletInvocation OutboundBatchTask WaitForTasksCompletion RequestListenerThread IdleConnectionMonitor WorkerThread,0.0,0.0,0.0,0
org.apache.aries.blueprint__blueprint-parser___1.6.0.xmi_result.txt,ResultComparator TopNodeSort CachedObjectComparator PositionalParametersSorter TableModelComparator IndexComparator DataDirFileComparator RangeLexOrdering ArbitraryOrdering,0.0,0.0,0.0,0
org.apache.avro__avro___1.10.1.xmi_result.txt,XmlLoader EmfPlusObject StoredProcedureQueryExecutor Interpreter PCResult Help TopicsInfo SaveObjectHandler ResourceTemplateMerger InterceptorDefinition,0.0,0.0,0.0,0
org.apache.camel.kafkaconnector__camel-kafka-connector___0.7.2.xmi_result.txt,SinkNodeFactory Key SessionStoreReadWriteDecorator Value TopicsInfo KTableMapValueGetter SubscriptionWrapperSerializer IdleConnectionMonitor KTableKTableRightJoinValueGetter WrappedKeyValueIterator,20.0,66.66666666666666,30.769230769230766,1
org.apache.camel.quarkus__camel-quarkus-core-deployment___1.6.0.xmi_result.txt,OR Phoneme ConnectionRequest Interpreter PhonemeBuilder CloseSafeProducer AND ListenerConsumer,0.0,0.0,0.0,0
org.apache.camel.quarkus__camel-quarkus-core___1.6.0.xmi_result.txt,,0,0,0.0,0
org.apache.camel__camel-core-starter___2.25.3.xmi_result.txt,Nested,0.0,0.0,0.0,0
org.apache.camel__camel-jdbc___3.8.0.xmi_result.txt,ContinuationListenerWaitingForWrappedResponseToFinish Listener ProxyResponseListener AuthenticationListener RawServerSessionListener DelegatingRequestContent ContinueListener CommandWaiter HTTPServerSessionListener ContentConsumer,0.0,0.0,0.0,0
org.apache.camel__camel-jetty9___2.25.3.xmi_result.txt,InputStreamSourceDataSource AutoFileItem ResponseAdapter ServletInvocation MultiPart RequestAdapter HttpResponse ByteArrayDataSource VirtualFileDataSource,0.0,0.0,0.0,0
org.apache.camel__camel-jetty___3.8.0.xmi_result.txt,InputStreamSourceDataSource AutoFileItem ResponseAdapter ServletInvocation MultiPart RequestAdapter HttpResponse ByteArrayDataSource VirtualFileDataSource,0.0,0.0,0.0,0
org.apache.camel__camel-spring___3.8.0.xmi_result.txt,NSHandler UrlInfo DefaultAsyncResult MavenExecutionListener HttpRequestTask Properties RequestListenerThread IdleConnectionMonitor WorkerThread Property,0.0,0.0,0.0,0
org.apache.camel__camel-sql-starter___2.25.3.xmi_result.txt,,0,0,0.0,0
org.apache.camel__camel-sql___3.8.0.xmi_result.txt,AutoFileItem LambdaInvocationHandler NSHandler DefaultAsyncResult HttpRequestTask AdjustmentRequest Action RequestListenerThread IdleConnectionMonitor WorkerThread,0.0,0.0,0.0,0
org.apache.camel__camel-support___3.8.0.xmi_result.txt,DefaultTrustManager SmsReceiverParams ByteArrayValue InstanceListIterator EmptyThreadContextStack Region DefaultConstructorHandlerFactory CachedFileEntityResolver ProjectListIterator PathListIterator,0.0,0.0,0.0,0
org.apache.commons__commons-collections4___4.4.xmi_result.txt,SimpleEntry Entry ExpiringObject SynchronizedEntry EntryImpl ComponentFacetEntry Node WriteThroughEntry LRUCacheEntry SmallMapEntry,0.0,0.0,0.0,0
org.apache.commons__commons-compress___1.20.xmi_result.txt,,0,0,0.0,0
org.apache.commons__commons-configuration2___2.7.xmi_result.txt,FlatOpenDocumentParserHandler DocHandler XSSFSheetInterestingPartsCapturer WordMLHandler PlaceHolderSkipper ConfigParser HOCRPassThroughHandler Handler PictHandler BinaryElementsDataHandler,0.0,0.0,0.0,0
org.apache.commons__commons-csv___1.8.xmi_result.txt,NetworkInterface TableModel ProcessInfoImpl Entry Status JavaProcessInfoImpl CosineSimilarity Route HttpUrlfetchResponse Request,0.0,0.0,0.0,0
org.apache.commons__commons-dbcp2___2.8.0.xmi_result.txt,ShadowStatementGenerator RefCountConnection,0.0,0.0,0.0,0
org.apache.commons__commons-email___1.5.xmi_result.txt,Key JavaVersion FieldKey LongValue ByteArrayValue ByteValue UuidValue BooleanValue StringValue InlineImage,10.0,100.0,18.181818181818183,1
org.apache.commons__commons-exec___1.3.xmi_result.txt,Entry Argument KeyValue Tag RequestHeader TextAreaFormControl EscapeStringDataRdbms JspAttribute ParameterException Property,10.0,50.0,16.666666666666668,1
org.apache.commons__commons-io___1.3.2.xmi_result.txt,,0,0,0.0,0
org.apache.commons__commons-jexl3___3.1.xmi_result.txt,Files Tokenizer PrivilegeType_Context Token ActiveDirectoryAuthentication Request,0.0,0.0,0.0,0
org.apache.commons__commons-lang3___3.11.xmi_result.txt,Data EmfPlusObject EmfPlusSetClipRect PaletteEntry HttpFieldsSupplier LockVisitor SubscriptionWrapperDeserializer SubscriptionWrapperSerializer ArrayCollector WmfTextOut,10.0,3.7037037037037033,5.405405405405405,1
org.apache.commons__commons-math___2.2.xmi_result.txt,DownloadCheckPoint ObjectStat Annotations KeyVersion InternalCache DeletedVersion DownloadPart UploadPart FileStat UploadCheckPoint,0.0,0.0,0.0,0
org.apache.commons__commons-pool2___2.9.0.xmi_result.txt,KafkaAckInfoImpl CloseSafeProducer KeyedObjectPoolMinIdleTimerTask WrappedCollection AutoFileItem SynchronizedKeyedObjectPool SynchronizedKeyedPooledObjectFactory ObjectPoolMinIdleTimerTask ErodingKeyedObjectPool ListenerConsumer,10.0,10.0,10.0,1
org.apache.commons__commons-text___1.9.xmi_result.txt,NullWrite NoopOutputStream SystemOutStream StrBuilderWriter SystemErrStream NullOS,0.0,0.0,0.0,0
org.apache.curator__curator-framework___5.1.0.xmi_result.txt,PathInfo Context ChangeRecord ProcessTxnResult MatchValues ContextVersion CreateResult TagFileDirectiveVisitor,0.0,0.0,0.0,0
org.apache.curator__curator-recipes___5.1.0.xmi_result.txt,SSLWritePreProcessor KTableMapValuesProcessor FontStyleElementHandler KStreamJoinWindowProcessor KStreamFlatTransformProcessor KTableKTableLeftJoinProcessor SendMessageBatchTask OutboundBatchTask AbstractBlockElementHandler KTableTransformValuesProcessor,0.0,0.0,0.0,0
org.apache.cxf__cxf-core___3.4.2.xmi_result.txt,Default Defaults,0.0,0.0,0.0,0
org.apache.cxf__cxf-rt-frontend-jaxrs___3.4.2.xmi_result.txt,ResultComparator TopNodeSort CachedObjectComparator PositionalParametersSorter TableModelComparator IndexComparator DataDirFileComparator RangeLexOrdering ArbitraryOrdering,0.0,0.0,0.0,0
org.apache.cxf__cxf-rt-frontend-jaxws___3.4.2.xmi_result.txt,WSRequest DocHandler StoredProcedureQueryExecutor Interpreter PCResult Response InvocationInformation SelectResult Callback Promise,0.0,0.0,0.0,0
org.apache.cxf__cxf-rt-rs-client___3.4.2.xmi_result.txt,WebSocketFuture RenderArgs PCResult LateBinding SimpleResult CreateTunnelPromise Promise MakefileBody OpenSSLSession,0.0,0.0,0.0,0
