hsqldb__hsqldb___1.8.0.10.xmi_result.txt,DownloadCheckPoint ObjectStat Annotations KeyVersion InternalCache DeletedVersion DownloadPart UploadPart FileStat UploadCheckPoint,0.0,0.0,0.0,0
info.picocli__picocli___4.6.1.xmi_result.txt,,0,0,0.0,0
io.airlift__airline___0.9.xmi_result.txt,ApiMethodModel DecoderMatch StoredProcedureQueryExecutor Interpreter SaveObjectHandler appendBatch_args SpringJAXRSServerFactoryBean Request RequestExecutionBuilderImpl,0.0,0.0,0.0,0
io.dropwizard__dropwizard-jetty___2.0.19.xmi_result.txt,ContentDemander Entry RawServerSessionListener UserIdentityHolder ALPNCallback Branch CachedHttpContent AddUnitEntries HTTPServerSessionListener JettyOutputStream,10.0,100.0,18.181818181818183,1
io.gs2__gs2-java-sdk-auth___2.0.1.xmi_result.txt,DynamicOperationClient,0.0,0.0,0.0,0
io.gs2__gs2-java-sdk-core___2.0.1.xmi_result.txt,ScanResumerImpl RegionResult MasterServiceStubMaker ShortCircuitingClusterConnection OpenScannerResponse ProcedureFuture PossibleTypes ScanSingleRegionCallerBuilder Generator,11.11111111111111,50.0,18.18181818181818,1
io.helidon.webserver__helidon-webserver___2.2.1.xmi_result.txt,,0,0,0.0,0
io.hetu.core__presto-parser___1.1.0.xmi_result.txt,DigitIdentifierContext SimpleCaseContext ExtractContext AtTimeZoneContext NormalizeContext PositionContext SubstringContext TypeConstructorContext CallContext NonReservedContext,10.0,1.2195121951219512,2.173913043478261,1
io.leopard__leopard-jdbc___0.9.12.xmi_result.txt,Variable KeyValuePair Entry ManifestEntry ListEntry FieldAnnotations JsonFieldTokenPair FieldWrapper ObjectWithGetAndSet,0.0,0.0,0.0,0
io.micrometer.prometheus__prometheus-rsocket-spring___1.3.0.xmi_result.txt,Marker Log4jMarker Files BucketReplicationConfigurationHandler,25.0,100.0,40.0,1
io.micronaut.sql__micronaut-jdbc___3.4.0.xmi_result.txt,FieldMap RedirectHandler Field IceServer DockerRegistrySpec RemoteRepository WrappedArtifactRepository NullEmbeddedStateManager LogUnit ArtifactRepositoryAdapter,0.0,0.0,0.0,0
io.micronaut__micronaut-jdbc___2.2.6.xmi_result.txt,FieldMap RedirectHandler Field IceServer DockerRegistrySpec RemoteRepository WrappedArtifactRepository NullEmbeddedStateManager LogUnit ArtifactRepositoryAdapter,0.0,0.0,0.0,0
io.opentelemetry__opentelemetry-sdk___0.17.1.xmi_result.txt,Field Entry ParamKeys RecordingResourceResolver Builder Delegating IBMCloudSDKServiceCall Info Adapter PreLaunchActions,0.0,0.0,0.0,0
io.opentracing.contrib__opentracing-jdbc___0.2.13.xmi_result.txt,LibraryResourceVisibility Builder MultipleLibraryResourceVisibility,33.33333333333333,50.0,40.0,1
io.prestosql__presto-parser___350.xmi_result.txt,DigitIdentifierContext SimpleCaseContext ExtractContext AtTimeZoneContext NormalizeContext PositionContext SubstringContext TypeConstructorContext CallContext NonReservedContext,10.0,1.1764705882352942,2.105263157894737,1
io.shardingjdbc__sharding-jdbc-core___2.0.3.xmi_result.txt,RealRegion ExprWrapper RewriteOperation ResultSetColumnMetaData Region HashtableWrapper StringTemplateWrapper MapEntryWrapper ErrorBuffer Project,0.0,0.0,0.0,0
io.spring.gradle__dependency-management-plugin___1.0.11.RELEASE.xmi_result.txt,KeySet Entries EntrySet ReadOnlySetFromMap FilteredCollection,40.0,20.0,26.666666666666668,1
io.swagger.parser.v3__swagger-parser-v3___2.0.24.xmi_result.txt,Key JavaVersion FieldKey LongValue ByteArrayValue ByteValue UuidValue BooleanValue StringValue UploadCheckPoint,0.0,0.0,0.0,0
io.swagger__swagger-compat-spec-parser___1.0.54.xmi_result.txt,RecursiveAllowedXMLSchemaReader Field Filter TrustedTypeIdResolver DeleteWork RelsHandler BasePackagesBeanDefinition BlackSet FieldAdjustAction AllowlistTypeIdResolver,0.0,0.0,0.0,0
io.swagger__swagger-parser___1.0.54.xmi_result.txt,Key JavaVersion FieldKey LongValue ByteArrayValue ByteValue UuidValue BooleanValue StringValue UploadCheckPoint,0.0,0.0,0.0,0
io.takari.maven.plugins__takari-plugin-testing___3.0.0.xmi_result.txt,Key Incompatibility ProgramName OutboundPrefixPrice GetChildrenResult SystemRepetition StringItem EmptyThreadContextStack LinkImpl SystemConfiguration,10.0,25.0,14.285714285714286,1
io.vertx__vertx-jdbc-client___4.0.2.xmi_result.txt,SqlLogContext EtagIdx LogData InvocationInformation Callback PaginatedIterator SegmentList RequestListenerThread NonSubmittingInvocationBuilder RegularImmutableList,0.0,0.0,0.0,0
io.vertx__vertx-sql-client___4.0.2.xmi_result.txt,StopCallback WebSocketInvocation NSHandler SendAsyncCallback DefaultAsyncResult ReceiveDeleteAsyncCallback WebSocketTcpConnectionHandlerAdapter ContinueListener SockJsResponseListener ConnectCallback,0.0,0.0,0.0,0
javax.xml.parsers__jaxp-api___1.4.5.xmi_result.txt,RecordedElement AttributesAdapter AttributeListAdapter XMLAttributesProxy JspAttribute AttributesProxy AttributesWrapper,28.57142857142857,66.66666666666666,39.99999999999999,1
jetty__jetty___6.0.2.xmi_result.txt,Session SessionEntry NeverSessionStore SessionFaultListener SESSION_USERContext HTTP2SessionContainer HTTP2ClientConnection ConnectionRequest,12.5,6.25,8.333333333333334,1
net.dongliu__apk-parser___2.6.10.xmi_result.txt,FieldHolder RecordSchema AbstractGetAndSet ReflectionBasedAccessor UnsafeCachedField FieldGetAndSet ResourceTemplateMerger MethodGetAndSet ObjectWithGetAndSet,0.0,0.0,0.0,0
net.htmlparser.jericho__jericho-html___3.4.xmi_result.txt,SSLWritePreProcessor KTableMapValuesProcessor ProcessorToAsyncProcessorBridge KStreamJoinWindowProcessor KTableKTableLeftJoinProcessor KStreamFlatTransformProcessor SendMessageBatchTask OutboundBatchTask KTableTransformValuesProcessor TreeNode,0.0,0.0,0.0,0
net.java.dev.javacc__javacc___7.0.10.xmi_result.txt,SSLHandshakeOutputStream AutoFileItem TaskSummaryAdapter GsonObjectAdapter BoundField ClobWriter OutputStream ProxyOutputStream Adapter,0.0,0.0,0.0,0
net.minidev__ovh-java-sdk-core___1.0.17.xmi_result.txt,,0,0,0.0,0
net.postgis__postgis-jdbc___2.5.0.xmi_result.txt,TypesAdder80 TypesAdder TypesAdder74 TypesAdder72,75.0,100.0,85.71428571428571,1
net.saliman__gradle-cobertura-plugin___4.0.0.xmi_result.txt,,0,0,0.0,0
net.sf.jtidy__jtidy___r938.xmi_result.txt,InterleaveChunkMdat Field OrgTypeName OutboundPrefixPrice SimpleCamelBeanInfo Target Decl Endpoint LinkImpl TaskStatus,0.0,0.0,0.0,0
net.sf.squirrel-sql__fw___3.5.0.xmi_result.txt,ReRunAction Reactor AddToModuleInfoAction DMListPanel DownloadJavadocSrcAction ResumeAction StopAction ShowOverviewAction DefAction InstallLocalJavadocAction,0.0,0.0,0.0,0
net.sf.squirrel-sql__squirrel-sql___3.5.0.xmi_result.txt,ConnectionSavepoint Crypt WrapResultSetMap FacesEventWrapper Session Event MD5 KnownUser RateTracker RolePrincipal,0.0,0.0,0.0,0
net.sourceforge.argparse4j__argparse4j___0.8.1.xmi_result.txt,ResultComparator VariantComparator ArbitraryOrdering KVComparator MetaComparator IndexComparator DataDirFileComparator RangeLexOrdering MapOutputBuffer ProviderInfoClassComparator,0.0,0.0,0.0,0
net.sourceforge.htmlcleaner__htmlcleaner___2.24.xmi_result.txt,,0,0,0.0,0
net.sourceforge.nekohtml__nekohtml___1.9.22.xmi_result.txt,Phoneme SynchronizedGrammarPool DefaultAsyncResult ShadowedGrammarPool ContentScanner RulesApplication PhonemeBuilder IdleConnectionMonitor ChildrenList ElementStack,10.0,14.285714285714285,11.76470588235294,1
net.sourceforge.owlapi__owlapi-parsers___5.1.17.xmi_result.txt,,0,0,0.0,0
nu.validator.htmlparser__htmlparser___1.4.xmi_result.txt,EncryptedHeader AutoFileItem ProfilesConfigFileWriterHelper UnencryptedHeader MyInputStream IndexEntry MyOutputStream PhonemeBuilder ByteArrayByteSource,0.0,0.0,0.0,0
org.ajoberstar__gradle-git___1.7.2.xmi_result.txt,Flash Session JdbcConnectionParams Trigger RenderArgs Params Branch RouteArgs Request SetAutoCommitContext,0.0,0.0,0.0,0
org.antlr__antlr-complete___3.5.2.xmi_result.txt,RealRegion ExprWrapper RewriteOperation Region HashtableWrapper StringTemplateWrapper MapEntryWrapper ErrorBuffer SortColumn Project,0.0,0.0,0.0,0
org.antlr__antlr-runtime___3.5.2.xmi_result.txt,SubjectName Captcha AttributeInfo SimState RewriteOperation ResultSetColumnMetaData Tree Line VersionSegment StaticPartImpl,10.0,14.285714285714285,11.76470588235294,1
org.antlr__antlr4-maven-plugin___4.9.1.xmi_result.txt,SSLWritePreProcessor KTableMapValuesProcessor ProcessorToAsyncProcessorBridge KStreamJoinWindowProcessor KTableKTableLeftJoinProcessor KStreamFlatTransformProcessor SendMessageBatchTask OutboundBatchTask KTableTransformValuesProcessor TreeNode,0.0,0.0,0.0,0
org.antlr__antlr4-runtime___4.9.1.xmi_result.txt,,0,0,0.0,0
org.antlr__antlr4___4.9.1.xmi_result.txt,OR PicturesSource LookupProcessor SupportingToken OverContext DMListPanel DirectDependencyFilter AND InterimResult,0.0,0.0,0.0,0
org.antlr__antlr___3.5.2.xmi_result.txt,OR RealRegion ExprWrapper RewriteOperation HashtableWrapper StringTemplateWrapper AND MapEntryWrapper ErrorBuffer Project,20.0,5.555555555555555,8.695652173913043,1
org.antlr__gunit___3.5.2.xmi_result.txt,Request Files Context Multipart,0.0,0.0,0.0,0
