20.0,33.33333333333333,24.999999999999996,1,1.0924177169799805
0,0,0.0,0,3.398939609527588
10.0,6.666666666666667,8.0,1,2.1581883430480957
66.66666666666666,100.0,80.0,1,0.9864442348480225
0.0,0.0,0.0,0,6.73250937461853
70.0,14.285714285714285,23.728813559322035,1,25.926129579544067
10.0,0.6896551724137931,1.2903225806451613,1,48.37503790855408
0.0,0.0,0.0,0,65.22801494598389
33.33333333333333,9.090909090909092,14.285714285714285,1,3.75772762298584
30.0,6.25,10.344827586206897,1,26.571783542633057
10.0,0.45045045045045046,0.8620689655172414,1,121.91737651824951
0,0,0.0,0,159.97129082679749
20.0,1.5151515151515151,2.8169014084507045,1,85.7895495891571
0.0,0.0,0.0,0,2.074676036834717
10.0,6.25,7.6923076923076925,1,21.242881059646606
10.0,1.639344262295082,2.8169014084507045,1,45.14158797264099
0,0,0.0,0,1.0684914588928223
50.0,3.64963503649635,6.802721088435374,1,73.42419219017029
0.0,0.0,0.0,0,44.552531480789185
0.0,0.0,0.0,0,15.04558801651001
100.0,22.22222222222222,36.36363636363636,1,7.648784160614014
0,0,0.0,0,4.35829758644104
0.0,0.0,0.0,0,23.170947790145874
0.0,0.0,0.0,0,15.275960206985474
0.0,0.0,0.0,0,44.60231328010559
20.0,2.8169014084507045,4.938271604938272,1,46.1365921497345
0.0,0.0,0.0,0,53.34606647491455
10.0,0.6172839506172839,1.1627906976744187,1,171.83193707466125
0.0,0.0,0.0,0,17.12257671356201
10.0,0.21052631578947367,0.41237113402061853,1,277.57634711265564
0.0,0.0,0.0,0,23.579195261001587
10.0,1.9230769230769231,3.225806451612903,1,27.061878442764282
0.0,0.0,0.0,0,23.84524130821228
0.0,0.0,0.0,0,6.8854663372039795
0.0,0.0,0.0,0,19.126527309417725
0,0,0.0,0,3.727540969848633
0,0,0.0,0,35.37448787689209
10.0,9.090909090909092,9.523809523809524,1,4.789748668670654
10.0,1.282051282051282,2.272727272727273,1,41.07276391983032
0.0,0.0,0.0,0,22.2461838722229
20.0,3.9215686274509802,6.557377049180327,1,16.50753378868103
0.0,0.0,0.0,0,6.856990098953247
0.0,0.0,0.0,0,9.654806137084961
0.0,0.0,0.0,0,8.793413639068604
