30.0,42.857142857142854,35.29411764705882,1,0.39020824432373047
30.0,42.857142857142854,35.29411764705882,1,0.3857550621032715
40.0,28.57142857142857,33.33333333333333,1,0.3501143455505371
30.0,21.428571428571427,24.999999999999996,1,0.684434175491333
50.0,50.0,50.0,1,0.42244625091552734
0.0,0.0,0.0,0,0.6196012496948242
0.0,0.0,0.0,0,0.6330342292785645
10.0,16.666666666666664,12.499999999999998,1,0.37885069847106934
71.42857142857143,83.33333333333334,76.92307692307693,1,0.3735206127166748
71.42857142857143,83.33333333333334,76.92307692307693,1,0.339733362197876
10.0,16.666666666666664,12.499999999999998,1,0.391359806060791
30.0,16.666666666666664,21.428571428571427,1,1.2598373889923096
20.0,28.57142857142857,23.52941176470588,1,0.3555879592895508
100.0,100.0,100.0,1,0.32512903213500977
100.0,100.0,100.0,1,0.30466580390930176
100.0,100.0,100.0,1,0.33451175689697266
100.0,100.0,100.0,1,0.35467982292175293
100.0,100.0,100.0,1,0.3566765785217285
77.77777777777779,100.0,87.50000000000001,1,0.31363534927368164
100.0,100.0,100.0,1,0.33478331565856934
88.88888888888889,100.0,94.11764705882352,1,0.39087581634521484
100.0,100.0,100.0,1,0.3351469039916992
100.0,100.0,100.0,1,0.33568382263183594
100.0,100.0,100.0,1,0.3433389663696289
10.0,16.666666666666664,12.499999999999998,1,0.33145666122436523
