100.0,33.33333333333333,50.0,1,0.9499554634094238
50.0,100.0,66.66666666666667,1,0.3327751159667969
33.33333333333333,100.0,50.0,1,0.3378019332885742
0.0,0.0,0.0,0,0.37643933296203613
0,0,0.0,0,0.5973620414733887
0,0,0.0,0,1.3534495830535889
0.0,0.0,0.0,0,2.6958155632019043
0,0,0.0,0,0.5733652114868164
0,0,0.0,0,0.5676872730255127
0.0,0.0,0.0,0,3.0746359825134277
0,0,0.0,0,1.794140100479126
0,0,0.0,0,2.3284218311309814
0.0,0.0,0.0,0,1.0443484783172607
0,0,0.0,0,2.0953586101531982
0.0,0.0,0.0,0,1.0334393978118896
0,0,0.0,0,2.2679104804992676
0,0,0.0,0,1.5490870475769043
0,0,0.0,0,3.1354081630706787
0,0,0.0,0,3.5037927627563477
0.0,0.0,0.0,0,2.2156126499176025
0,0,0.0,0,0.33353328704833984
0,0,0.0,0,0.2864089012145996
0.0,0.0,0.0,0,0.5953578948974609
0,0,0.0,0,0.5829565525054932
0,0,0.0,0,0.34612202644348145
0,0,0.0,0,1.094008207321167
0,0,0.0,0,0.9316544532775879
100.0,50.0,66.66666666666667,1,0.6272003650665283
0.0,0.0,0.0,0,3.9458677768707275
0.0,0.0,0.0,0,4.000492572784424
0.0,0.0,0.0,0,2.512118339538574
33.33333333333333,100.0,50.0,1,0.3784337043762207
