100.0,33.33333333333333,50.0,1,0.968034029006958
100.0,33.33333333333333,50.0,1,0.9231066703796387
25.0,50.0,33.333333333333336,1,0.630687952041626
0.0,0.0,0.0,0,0.46329498291015625
0.0,0.0,0.0,0,0.26745080947875977
0.0,0.0,0.0,0,0.3122553825378418
0.0,0.0,0.0,0,0.8175458908081055
33.33333333333333,33.33333333333333,33.33333333333333,1,0.9641227722167969
0.0,0.0,0.0,0,0.9328272342681885
50.0,33.33333333333333,40.0,1,0.9726457595825195
50.0,25.0,33.333333333333336,1,1.3588223457336426
0.0,0.0,0.0,0,1.6213963031768799
25.0,20.0,22.22222222222222,1,1.5404305458068848
25.0,20.0,22.22222222222222,1,1.2513401508331299
25.0,16.666666666666664,20.0,1,2.023815631866455
25.0,16.666666666666664,20.0,1,2.0626275539398193
25.0,14.285714285714285,18.18181818181818,1,2.6235241889953613
25.0,14.285714285714285,18.18181818181818,1,2.3877153396606445
25.0,14.285714285714285,18.18181818181818,1,2.53715443611145
25.0,12.5,16.666666666666668,1,2.9527721405029297
25.0,12.5,16.666666666666668,1,2.8403847217559814
25.0,12.5,16.666666666666668,1,2.9231648445129395
100.0,50.0,66.66666666666667,1,0.5990843772888184
100.0,100.0,100.0,1,0.3311023712158203
100.0,100.0,100.0,1,0.33907461166381836
100.0,100.0,100.0,1,0.31963133811950684
100.0,100.0,100.0,1,0.3210272789001465
100.0,100.0,100.0,1,0.33853769302368164
100.0,100.0,100.0,1,0.3247716426849365
100.0,100.0,100.0,1,0.34502267837524414
0.0,0.0,0.0,0,1.2835547924041748
0.0,0.0,0.0,0,1.1192128658294678
0.0,0.0,0.0,0,1.0818498134613037
0.0,0.0,0.0,0,1.101701021194458
0.0,0.0,0.0,0,1.107851266860962
0.0,0.0,0.0,0,1.1086351871490479
0.0,0.0,0.0,0,1.0937447547912598
0.0,0.0,0.0,0,1.1391050815582275
0.0,0.0,0.0,0,1.095710039138794
